"","weave","exposure","target","replication","info"
"2577","setbased","bigm","goalinfo7","72",5.92483365594289
"2578","setbased","bigm","goalinfo7","73",5.95466634524218
"2579","setbased","bigm","goalinfo7","74",5.99356684091197
"2580","setbased","bigm","goalinfo7","75",5.82513582215598
"2581","setbased","bigm","goalinfo7","76",5.9801677416535
"2582","setbased","bigm","goalinfo7","77",6.00039188895016
"2583","setbased","bigm","goalinfo7","78",5.96310314536705
"2584","setbased","bigm","goalinfo7","79",5.99678506335009
"2585","setbased","bigm","goalinfo7","8",6.04710010337669
"2586","setbased","bigm","goalinfo7","80",6.00349798453574
"2587","setbased","bigm","goalinfo7","81",6.04955320732886
"2588","setbased","bigm","goalinfo7","82",5.98184302000913
"2589","setbased","bigm","goalinfo7","83",6.01916738382868
"2590","setbased","bigm","goalinfo7","84",5.94562023921238
"2591","setbased","bigm","goalinfo7","85",5.9607304401851
"2592","setbased","bigm","goalinfo7","86",5.96866381493218
"2593","setbased","bigm","goalinfo7","87",6.00451428905937
"2594","setbased","bigm","goalinfo7","88",6.01105883136039
"2595","setbased","bigm","goalinfo7","89",5.8317616119197
"2596","setbased","bigm","goalinfo7","9",5.99849694224263
"2597","setbased","bigm","goalinfo7","90",5.95677795722555
"2598","setbased","bigm","goalinfo7","91",6.02085974445892
"2599","setbased","bigm","goalinfo7","92",6.04406572702763
"2600","setbased","bigm","goalinfo7","93",5.99691813019413
"2601","setbased","bigm","goalinfo7","94",5.98032191827634
"2602","setbased","bigm","goalinfo7","95",5.90513058893559
"2603","setbased","bigm","goalinfo7","96",5.95635279762124
"2604","setbased","bigm","goalinfo7","97",5.9866813310955
"2605","setbased","bigm","goalinfo7","98",5.94752290069297
"2606","setbased","bigm","goalinfo7","99",5.93549206701215
"2607","setbased","bigm","goalinfo8","1",6.1066268718066
"2608","setbased","bigm","goalinfo8","10",6.14521376690296
"2609","setbased","bigm","goalinfo8","100",6.00767588265053
"2610","setbased","bigm","goalinfo8","11",5.99973037342255
"2611","setbased","bigm","goalinfo8","12",6.09950577028998
"2612","setbased","bigm","goalinfo8","13",6.02082428180774
"2613","setbased","bigm","goalinfo8","14",5.75550117437277
"2614","setbased","bigm","goalinfo8","15",6.08705312031015
"2615","setbased","bigm","goalinfo8","16",6.08767383175919
"2616","setbased","bigm","goalinfo8","17",6.09287215891619
"2617","setbased","bigm","goalinfo8","18",5.89389513590605
"2618","setbased","bigm","goalinfo8","19",6.15583439259548
"2619","setbased","bigm","goalinfo8","2",5.98140290270966
"2620","setbased","bigm","goalinfo8","20",6.00537756833044
"2621","setbased","bigm","goalinfo8","21",6.14133701435538
"2622","setbased","bigm","goalinfo8","22",6.14435629346558
"2623","setbased","bigm","goalinfo8","23",6.02842024978824
"2624","setbased","bigm","goalinfo8","24",6.10326184812337
"2625","setbased","bigm","goalinfo8","25",6.15064406999569
"2626","setbased","bigm","goalinfo8","26",6.10987922871119
"2627","setbased","bigm","goalinfo8","27",6.06585950641454
"2628","setbased","bigm","goalinfo8","28",6.09015177178172
"2629","setbased","bigm","goalinfo8","29",6.10515562163512
"2630","setbased","bigm","goalinfo8","3",5.93661124277625
"2631","setbased","bigm","goalinfo8","30",6.03584286206709
"2632","setbased","bigm","goalinfo8","31",5.96988546251603
"2633","setbased","bigm","goalinfo8","32",6.03189811366162
"2634","setbased","bigm","goalinfo8","33",6.1226481343577
"2635","setbased","bigm","goalinfo8","34",6.12309223763879
"2636","setbased","bigm","goalinfo8","35",5.9385811954428
"2637","setbased","bigm","goalinfo8","36",5.95036160540462
"2638","setbased","bigm","goalinfo8","37",6.11709996864055
"2639","setbased","bigm","goalinfo8","38",5.7897397285582
"2640","setbased","bigm","goalinfo8","39",6.12244897747165
"2641","setbased","bigm","goalinfo8","4",6.14413076456391
"2642","setbased","bigm","goalinfo8","40",6.02259889641988
"2643","setbased","bigm","goalinfo8","41",6.03831119308354
"2644","setbased","bigm","goalinfo8","42",6.10151989989301
"2645","setbased","bigm","goalinfo8","43",6.14630347683554
"2646","setbased","bigm","goalinfo8","44",6.13373310458392
"2647","setbased","bigm","goalinfo8","45",6.09315149974828
"2648","setbased","bigm","goalinfo8","46",6.07571204165276
"2649","setbased","bigm","goalinfo8","47",5.86955250838396
"2650","setbased","bigm","goalinfo8","48",6.12693298973455
"2651","setbased","bigm","goalinfo8","49",5.95977832350951
"2652","setbased","bigm","goalinfo8","5",6.10673281790957
"2653","setbased","bigm","goalinfo8","50",5.98260753968888
"2654","setbased","bigm","goalinfo8","51",5.9744352232003
"2655","setbased","bigm","goalinfo8","52",6.17435727155666
"2656","setbased","bigm","goalinfo8","53",6.16619083338158
"2657","setbased","bigm","goalinfo8","54",6.07382091447775
"2658","setbased","bigm","goalinfo8","55",6.15037786188351
"2659","setbased","bigm","goalinfo8","56",6.18887423977869
"2660","setbased","bigm","goalinfo8","57",6.05000556996207
"2661","setbased","bigm","goalinfo8","58",6.10502194351044
"2662","setbased","bigm","goalinfo8","59",6.17453883485096
"2663","setbased","bigm","goalinfo8","6",6.09030777556782
"2664","setbased","bigm","goalinfo8","60",6.10898595483897
"2665","setbased","bigm","goalinfo8","61",6.02023579136433
"2666","setbased","bigm","goalinfo8","62",6.07779318003707
"2667","setbased","bigm","goalinfo8","63",6.11082788806777
"2668","setbased","bigm","goalinfo8","64",6.14128870666314
"2669","setbased","bigm","goalinfo8","65",6.10689407973851
"2670","setbased","bigm","goalinfo8","66",6.09721800220185
"2671","setbased","bigm","goalinfo8","67",6.05156760430973
"2672","setbased","bigm","goalinfo8","68",6.13110019542906
"2673","setbased","bigm","goalinfo8","69",6.11326720171674
"2674","setbased","bigm","goalinfo8","7",6.09535282867808
"2675","setbased","bigm","goalinfo8","70",6.14718701180866
"2676","setbased","bigm","goalinfo8","71",6.01848916617419
"2677","setbased","bigm","goalinfo8","72",5.97636988240208
"2678","setbased","bigm","goalinfo8","73",6.06556208717893
"2679","setbased","bigm","goalinfo8","74",5.45877955465472
"2680","setbased","bigm","goalinfo8","75",5.99639877641466
"2681","setbased","bigm","goalinfo8","76",5.86983970233355
"2682","setbased","bigm","goalinfo8","77",6.10359384945174
"2683","setbased","bigm","goalinfo8","78",6.14998099948831
"2684","setbased","bigm","goalinfo8","79",6.00622315820912
"2685","setbased","bigm","goalinfo8","8",6.02715255778978
"2686","setbased","bigm","goalinfo8","80",5.99047919092773
"2687","setbased","bigm","goalinfo8","81",6.1313888785722
"2688","setbased","bigm","goalinfo8","82",5.95645583299835
"2689","setbased","bigm","goalinfo8","83",6.07286718743563
"2690","setbased","bigm","goalinfo8","84",5.79295257397101
"2691","setbased","bigm","goalinfo8","85",6.08234362789679
"2692","setbased","bigm","goalinfo8","86",6.07898866407652
"2693","setbased","bigm","goalinfo8","87",6.11297692342069
"2694","setbased","bigm","goalinfo8","88",6.10838902883128
"2695","setbased","bigm","goalinfo8","89",5.96525659730168
"2696","setbased","bigm","goalinfo8","9",6.14935382021848
"2697","setbased","bigm","goalinfo8","90",6.12380002318268
"2698","setbased","bigm","goalinfo8","91",6.12359582890693
"2699","setbased","bigm","goalinfo8","92",6.07929961563629
"2700","setbased","bigm","goalinfo8","93",6.0351372381151
"2701","setbased","bigm","goalinfo8","94",6.01458329968851
"2702","setbased","bigm","goalinfo8","95",6.09197702519834
"2703","setbased","bigm","goalinfo8","96",6.10808643441103
"2704","setbased","bigm","goalinfo8","97",6.15956189597995
"2705","setbased","bigm","goalinfo8","98",6.00430319464383
"2706","setbased","bigm","goalinfo8","99",6.11431396872081
"2707","setbased","bigm","maxinfo","1",6.12619449539324
"2708","setbased","bigm","maxinfo","10",6.15797555396119
"2709","setbased","bigm","maxinfo","100",6.08091494111825
"2710","setbased","bigm","maxinfo","11",6.02558305717428
"2711","setbased","bigm","maxinfo","12",5.95593025239085
"2712","setbased","bigm","maxinfo","13",6.06212786324034
"2713","setbased","bigm","maxinfo","14",5.92885461248267
"2714","setbased","bigm","maxinfo","15",6.10461714227816
"2715","setbased","bigm","maxinfo","16",5.99334574530759
"2716","setbased","bigm","maxinfo","17",6.07620706729245
"2717","setbased","bigm","maxinfo","18",5.92656517375988
"2718","setbased","bigm","maxinfo","19",6.13436410089187
"2719","setbased","bigm","maxinfo","2",6.04347152211315
"2720","setbased","bigm","maxinfo","20",5.97770085276509
"2721","setbased","bigm","maxinfo","21",6.14893324589263
"2722","setbased","bigm","maxinfo","22",6.10046784820785
"2723","setbased","bigm","maxinfo","23",5.98756794798602
"2724","setbased","bigm","maxinfo","24",6.07937946400002
"2725","setbased","bigm","maxinfo","25",6.16266968886679
"2726","setbased","bigm","maxinfo","26",6.10295254032828
"2727","setbased","bigm","maxinfo","27",6.06385860219267
"2728","setbased","bigm","maxinfo","28",6.02120171431807
"2729","setbased","bigm","maxinfo","29",6.11597428979404
"2730","setbased","bigm","maxinfo","3",6.03224468696709
"2731","setbased","bigm","maxinfo","30",6.11899652121463
"2732","setbased","bigm","maxinfo","31",6.11184158343041
"2733","setbased","bigm","maxinfo","32",6.10002439359714
"2734","setbased","bigm","maxinfo","33",6.09927177331287
"2735","setbased","bigm","maxinfo","34",6.08510766236967
"2736","setbased","bigm","maxinfo","35",6.073605593241
"2737","setbased","bigm","maxinfo","36",5.98981486962424
"2738","setbased","bigm","maxinfo","37",6.0284148689334
"2739","setbased","bigm","maxinfo","38",6.11194181707451
"2740","setbased","bigm","maxinfo","39",6.09499533355195
"2741","setbased","bigm","maxinfo","4",6.12169832455245
"2742","setbased","bigm","maxinfo","40",6.07310624462895
"2743","setbased","bigm","maxinfo","41",6.04148972117646
"2744","setbased","bigm","maxinfo","42",6.06189522005922
"2745","setbased","bigm","maxinfo","43",6.12861422924134
"2746","setbased","bigm","maxinfo","44",6.13861553697765
"2747","setbased","bigm","maxinfo","45",5.99555752495996
"2748","setbased","bigm","maxinfo","46",6.01268470232416
"2749","setbased","bigm","maxinfo","47",5.89088287977062
"2750","setbased","bigm","maxinfo","48",6.05236242283589
"2751","setbased","bigm","maxinfo","49",6.07959374011407
"2752","setbased","bigm","maxinfo","5",6.06030820408226
"2753","setbased","bigm","maxinfo","50",6.03434952931011
"2754","setbased","bigm","maxinfo","51",6.05528810226523
"2755","setbased","bigm","maxinfo","52",6.09919890133192
"2756","setbased","bigm","maxinfo","53",6.08671508401105
"2757","setbased","bigm","maxinfo","54",6.00836014507175
"2758","setbased","bigm","maxinfo","55",6.02333798144754
"2759","setbased","bigm","maxinfo","56",6.09294297017074
"2760","setbased","bigm","maxinfo","57",6.09565867616625
"2761","setbased","bigm","maxinfo","58",6.04424802584729
"2762","setbased","bigm","maxinfo","59",6.09520638180816
"2763","setbased","bigm","maxinfo","6",6.07438972148149
"2764","setbased","bigm","maxinfo","60",5.96196314588327
"2765","setbased","bigm","maxinfo","61",6.1217856504843
"2766","setbased","bigm","maxinfo","62",6.11864164935417
"2767","setbased","bigm","maxinfo","63",6.10492869705278
"2768","setbased","bigm","maxinfo","64",6.08083685691395
"2769","setbased","bigm","maxinfo","65",6.10014193169755
"2770","setbased","bigm","maxinfo","66",6.02672993732432
"2771","setbased","bigm","maxinfo","67",6.18895681269013
"2772","setbased","bigm","maxinfo","68",6.11749017843114
"2773","setbased","bigm","maxinfo","69",6.10356661240342
"2774","setbased","bigm","maxinfo","7",6.11936479327005
"2775","setbased","bigm","maxinfo","70",6.09467811864547
"2776","setbased","bigm","maxinfo","71",6.09885584057615
"2777","setbased","bigm","maxinfo","72",6.08429056244199
"2778","setbased","bigm","maxinfo","73",6.07956301343102
"2779","setbased","bigm","maxinfo","74",5.89163362479358
"2780","setbased","bigm","maxinfo","75",5.94096613787647
"2781","setbased","bigm","maxinfo","76",5.99203724761983
"2782","setbased","bigm","maxinfo","77",6.07626026001641
"2783","setbased","bigm","maxinfo","78",6.14911081279085
"2784","setbased","bigm","maxinfo","79",6.09359595907077
"2785","setbased","bigm","maxinfo","8",6.09594064239466
"2786","setbased","bigm","maxinfo","80",6.05207122189541
"2787","setbased","bigm","maxinfo","81",6.13307188523577
"2788","setbased","bigm","maxinfo","82",6.02003971323157
"2789","setbased","bigm","maxinfo","83",6.10451996490275
"2790","setbased","bigm","maxinfo","84",6.05046194763183
"2791","setbased","bigm","maxinfo","85",6.09599660657465
"2792","setbased","bigm","maxinfo","86",6.07109995171252
"2793","setbased","bigm","maxinfo","87",6.09233037764156
"2794","setbased","bigm","maxinfo","88",6.18777129000357
"2795","setbased","bigm","maxinfo","89",5.91042100801089
"2796","setbased","bigm","maxinfo","9",6.0750025659931
"2797","setbased","bigm","maxinfo","90",6.02356527866162
"2798","setbased","bigm","maxinfo","91",6.096980960129
"2799","setbased","bigm","maxinfo","92",6.16679428936728
"2800","setbased","bigm","maxinfo","93",5.81884631795899
"2801","setbased","bigm","maxinfo","94",6.09399250984958
"2802","setbased","bigm","maxinfo","95",6.05960406510818
"2803","setbased","bigm","maxinfo","96",6.0879542579745
"2804","setbased","bigm","maxinfo","97",6.17830666998888
"2805","setbased","bigm","maxinfo","98",6.0448339225688
"2806","setbased","bigm","maxinfo","99",6.05304839609283
"2807","setbased","none","goalinfo6","1",5.62705446992867
"2808","setbased","none","goalinfo6","10",5.62639845970034
"2809","setbased","none","goalinfo6","100",5.62127567622802
"2810","setbased","none","goalinfo6","11",5.61961021031055
"2811","setbased","none","goalinfo6","12",5.62549651595295
"2812","setbased","none","goalinfo6","13",5.62195852882952
"2813","setbased","none","goalinfo6","14",5.62237431906519
"2814","setbased","none","goalinfo6","15",5.61985972558451
"2815","setbased","none","goalinfo6","16",5.62685889837992
"2816","setbased","none","goalinfo6","17",5.62172925516386
"2817","setbased","none","goalinfo6","18",5.62821623632707
"2818","setbased","none","goalinfo6","19",5.61793611799223
"2819","setbased","none","goalinfo6","2",5.62816270028598
"2820","setbased","none","goalinfo6","20",5.62092226788619
"2821","setbased","none","goalinfo6","21",5.62405021624529
"2822","setbased","none","goalinfo6","22",5.63086658486284
"2823","setbased","none","goalinfo6","23",5.62949448646952
"2824","setbased","none","goalinfo6","24",5.62456790391286
"2825","setbased","none","goalinfo6","25",5.62658206264365
"2826","setbased","none","goalinfo6","26",5.62502009207431
"2827","setbased","none","goalinfo6","27",5.62298872221699
"2828","setbased","none","goalinfo6","28",5.62229182782304
"2829","setbased","none","goalinfo6","29",5.61084868450175
"2830","setbased","none","goalinfo6","3",5.62698241595823
"2831","setbased","none","goalinfo6","30",5.62308024171312
"2832","setbased","none","goalinfo6","31",5.62133262800188
"2833","setbased","none","goalinfo6","32",5.62500338757898
"2834","setbased","none","goalinfo6","33",5.62831332588535
"2835","setbased","none","goalinfo6","34",5.6326747709365
"2836","setbased","none","goalinfo6","35",5.62234619050998
"2837","setbased","none","goalinfo6","36",5.62093698216266
"2838","setbased","none","goalinfo6","37",5.62591399959874
"2839","setbased","none","goalinfo6","38",5.61888691256587
"2840","setbased","none","goalinfo6","39",5.62788955455343
"2841","setbased","none","goalinfo6","4",5.62115492350421
"2842","setbased","none","goalinfo6","40",5.62496498699459
"2843","setbased","none","goalinfo6","41",5.62949440254864
"2844","setbased","none","goalinfo6","42",5.62249358401752
"2845","setbased","none","goalinfo6","43",5.62105929036571
"2846","setbased","none","goalinfo6","44",5.6238878171434
"2847","setbased","none","goalinfo6","45",5.62285688760092
"2848","setbased","none","goalinfo6","46",5.62744049744194
"2849","setbased","none","goalinfo6","47",5.61674831219505
"2850","setbased","none","goalinfo6","48",5.6242252360735
"2851","setbased","none","goalinfo6","49",5.62553785444914
"2852","setbased","none","goalinfo6","5",5.62512333616582
"2853","setbased","none","goalinfo6","50",5.62254098499205
"2854","setbased","none","goalinfo6","51",5.61678916267457
"2855","setbased","none","goalinfo6","52",5.62184271241946
"2856","setbased","none","goalinfo6","53",5.62041925882215
"2857","setbased","none","goalinfo6","54",5.62186827975981
"2858","setbased","none","goalinfo6","55",5.63097671981573
"2859","setbased","none","goalinfo6","56",5.61821272413546
"2860","setbased","none","goalinfo6","57",5.6189256602056
"2861","setbased","none","goalinfo6","58",5.6206380026196
"2862","setbased","none","goalinfo6","59",5.6213603440576
"2863","setbased","none","goalinfo6","6",5.62733306678328
"2864","setbased","none","goalinfo6","60",5.61967990965563
"2865","setbased","none","goalinfo6","61",5.62397259123352
"2866","setbased","none","goalinfo6","62",5.62677419372614
"2867","setbased","none","goalinfo6","63",5.6340049916168
"2868","setbased","none","goalinfo6","64",5.62684888206042
"2869","setbased","none","goalinfo6","65",5.62332642638737
"2870","setbased","none","goalinfo6","66",5.61591009196966
"2871","setbased","none","goalinfo6","67",5.63182023903685
"2872","setbased","none","goalinfo6","68",5.62465048025084
"2873","setbased","none","goalinfo6","69",5.61943958027019
"2874","setbased","none","goalinfo6","7",5.62508086055739
"2875","setbased","none","goalinfo6","70",5.6195044650911
"2876","setbased","none","goalinfo6","71",5.61406028356598
"2877","setbased","none","goalinfo6","72",5.62701364397808
"2878","setbased","none","goalinfo6","73",5.6239920452717
"2879","setbased","none","goalinfo6","74",5.62086079915424
"2880","setbased","none","goalinfo6","75",5.62209702563721
"2881","setbased","none","goalinfo6","76",5.62570822118233
"2882","setbased","none","goalinfo6","77",5.62268417233804
"2883","setbased","none","goalinfo6","78",5.62376873690827
"2884","setbased","none","goalinfo6","79",5.62632169774792
"2885","setbased","none","goalinfo6","8",5.61499117444977
"2886","setbased","none","goalinfo6","80",5.62728610650328
"2887","setbased","none","goalinfo6","81",5.62135765034389
"2888","setbased","none","goalinfo6","82",5.62924150474797
"2889","setbased","none","goalinfo6","83",5.631445674632
"2890","setbased","none","goalinfo6","84",5.61667755238498
"2891","setbased","none","goalinfo6","85",5.62229510840577
"2892","setbased","none","goalinfo6","86",5.62492769209164
"2893","setbased","none","goalinfo6","87",5.63002369411284
"2894","setbased","none","goalinfo6","88",5.61003712010748
"2895","setbased","none","goalinfo6","89",5.62264210816582
"2896","setbased","none","goalinfo6","9",5.62398887037926
"2897","setbased","none","goalinfo6","90",5.62493145681656
"2898","setbased","none","goalinfo6","91",5.61468674444422
"2899","setbased","none","goalinfo6","92",5.6218917395304
"2900","setbased","none","goalinfo6","93",5.61952316422753
"2901","setbased","none","goalinfo6","94",5.62109665500071
"2902","setbased","none","goalinfo6","95",5.62053396571632
"2903","setbased","none","goalinfo6","96",5.61625846514258
"2904","setbased","none","goalinfo6","97",5.62691646318815
"2905","setbased","none","goalinfo6","98",5.63103330217298
"2906","setbased","none","goalinfo6","99",5.62851221183823
"2907","setbased","none","goalinfo7","1",6.45664781435881
"2908","setbased","none","goalinfo7","10",6.44922216863529
"2909","setbased","none","goalinfo7","100",6.4613764467996
"2910","setbased","none","goalinfo7","11",6.46745284900991
"2911","setbased","none","goalinfo7","12",6.4800452685696
"2912","setbased","none","goalinfo7","13",6.46246830704703
"2913","setbased","none","goalinfo7","14",6.46312858808662
"2914","setbased","none","goalinfo7","15",6.47126808023449
"2915","setbased","none","goalinfo7","16",6.46450353859523
"2916","setbased","none","goalinfo7","17",6.46003525517346
"2917","setbased","none","goalinfo7","18",6.4676900984538
"2918","setbased","none","goalinfo7","19",6.46041835000366
"2919","setbased","none","goalinfo7","2",6.47569589658478
"2920","setbased","none","goalinfo7","20",6.47350123279111
"2921","setbased","none","goalinfo7","21",6.46347483524258
"2922","setbased","none","goalinfo7","22",6.4638211616113
"2923","setbased","none","goalinfo7","23",6.45892545838281
"2924","setbased","none","goalinfo7","24",6.45731953849781
"2925","setbased","none","goalinfo7","25",6.46244069699016
"2926","setbased","none","goalinfo7","26",6.47098357248461
"2927","setbased","none","goalinfo7","27",6.46367445323411
"2928","setbased","none","goalinfo7","28",6.46604671827924
"2929","setbased","none","goalinfo7","29",6.45953599230378
"2930","setbased","none","goalinfo7","3",6.47862536711716
"2931","setbased","none","goalinfo7","30",6.46458814853908
"2932","setbased","none","goalinfo7","31",6.45804468806742
"2933","setbased","none","goalinfo7","32",6.45942237397883
"2934","setbased","none","goalinfo7","33",6.47344011666341
"2935","setbased","none","goalinfo7","34",6.4539902393245
"2936","setbased","none","goalinfo7","35",6.45935203393127
"2937","setbased","none","goalinfo7","36",6.46231924164855
"2938","setbased","none","goalinfo7","37",6.46711931785252
"2939","setbased","none","goalinfo7","38",6.46589387530709
"2940","setbased","none","goalinfo7","39",6.4681010909269
"2941","setbased","none","goalinfo7","4",6.46064850470049
"2942","setbased","none","goalinfo7","40",6.46211713883917
"2943","setbased","none","goalinfo7","41",6.46606571956893
"2944","setbased","none","goalinfo7","42",6.46333816758914
"2945","setbased","none","goalinfo7","43",6.45672152999652
"2946","setbased","none","goalinfo7","44",6.46024914492677
"2947","setbased","none","goalinfo7","45",6.46542418018832
"2948","setbased","none","goalinfo7","46",6.46373271883441
"2949","setbased","none","goalinfo7","47",6.46290742338597
"2950","setbased","none","goalinfo7","48",6.45099562354017
"2951","setbased","none","goalinfo7","49",6.46916538085852
"2952","setbased","none","goalinfo7","5",6.45845698495132
"2953","setbased","none","goalinfo7","50",6.46541692084794
"2954","setbased","none","goalinfo7","51",6.46589726704587
"2955","setbased","none","goalinfo7","52",6.4590276368161
"2956","setbased","none","goalinfo7","53",6.46649573973758
"2957","setbased","none","goalinfo7","54",6.45995657158907
"2958","setbased","none","goalinfo7","55",6.45891733661284
"2959","setbased","none","goalinfo7","56",6.45904264034391
"2960","setbased","none","goalinfo7","57",6.46243333486649
"2961","setbased","none","goalinfo7","58",6.46289187658797
"2962","setbased","none","goalinfo7","59",6.45765806716071
"2963","setbased","none","goalinfo7","6",6.467834806984
"2964","setbased","none","goalinfo7","60",6.47101731958369
"2965","setbased","none","goalinfo7","61",6.45802716209648
"2966","setbased","none","goalinfo7","62",6.46925980764327
"2967","setbased","none","goalinfo7","63",6.45289476605665
"2968","setbased","none","goalinfo7","64",6.46796688164487
"2969","setbased","none","goalinfo7","65",6.46211094385444
"2970","setbased","none","goalinfo7","66",6.46493462438424
"2971","setbased","none","goalinfo7","67",6.45988049574324
"2972","setbased","none","goalinfo7","68",6.46730356858633
"2973","setbased","none","goalinfo7","69",6.46328661665452
"2974","setbased","none","goalinfo7","7",6.46527380858855
"2975","setbased","none","goalinfo7","70",6.45609670761208
"2976","setbased","none","goalinfo7","71",6.46722972276674
"2977","setbased","none","goalinfo7","72",6.46306255409587
"2978","setbased","none","goalinfo7","73",6.4708525049764
"2979","setbased","none","goalinfo7","74",6.46700920659855
"2980","setbased","none","goalinfo7","75",6.45363125338821
"2981","setbased","none","goalinfo7","76",6.4619960848862
"2982","setbased","none","goalinfo7","77",6.46359222034904
"2983","setbased","none","goalinfo7","78",6.47160962761422
"2984","setbased","none","goalinfo7","79",6.46569604119204
"2985","setbased","none","goalinfo7","8",6.45948299843127
"2986","setbased","none","goalinfo7","80",6.45878990720126
"2987","setbased","none","goalinfo7","81",6.45322461229842
"2988","setbased","none","goalinfo7","82",6.46549106001947
"2989","setbased","none","goalinfo7","83",6.45866391062422
"2990","setbased","none","goalinfo7","84",6.4624611671851
"2991","setbased","none","goalinfo7","85",6.46255422795925
"2992","setbased","none","goalinfo7","86",6.47073851755076
"2993","setbased","none","goalinfo7","87",6.46697933687355
"2994","setbased","none","goalinfo7","88",6.45730358961389
"2995","setbased","none","goalinfo7","89",6.46233812314633
"2996","setbased","none","goalinfo7","9",6.4705411869363
"2997","setbased","none","goalinfo7","90",6.45086027763282
"2998","setbased","none","goalinfo7","91",6.45978816377147
"2999","setbased","none","goalinfo7","92",6.46638667598856
"3000","setbased","none","goalinfo7","93",6.46934605396131
"3001","setbased","none","goalinfo7","94",6.46784834768712
"3002","setbased","none","goalinfo7","95",6.45780059680504
"3003","setbased","none","goalinfo7","96",6.47592015039752
"3004","setbased","none","goalinfo7","97",6.46218228070063
"3005","setbased","none","goalinfo7","98",6.45359749444695
"3006","setbased","none","goalinfo7","99",6.46345483705352
"3007","setbased","none","goalinfo8","1",6.9651839605259
"3008","setbased","none","goalinfo8","10",6.96474332875182
"3009","setbased","none","goalinfo8","100",6.96196329415241
"3010","setbased","none","goalinfo8","11",6.95251001457765
"3011","setbased","none","goalinfo8","12",6.9602285785184
"3012","setbased","none","goalinfo8","13",6.96284992399944
"3013","setbased","none","goalinfo8","14",6.97084265938622
"3014","setbased","none","goalinfo8","15",6.94881868574631
"3015","setbased","none","goalinfo8","16",6.95752560917648
"3016","setbased","none","goalinfo8","17",6.95764426131245
"3017","setbased","none","goalinfo8","18",6.95878028508692
"3018","setbased","none","goalinfo8","19",6.9639261747055
"3019","setbased","none","goalinfo8","2",6.97270293881994
"3020","setbased","none","goalinfo8","20",6.96681603733933
"3021","setbased","none","goalinfo8","21",6.95674032148349
"3022","setbased","none","goalinfo8","22",6.96601716803297
"3023","setbased","none","goalinfo8","23",6.9557692860431
"3024","setbased","none","goalinfo8","24",6.9598445232006
"3025","setbased","none","goalinfo8","25",6.95766674039827
"3026","setbased","none","goalinfo8","26",6.96035305525422
"3027","setbased","none","goalinfo8","27",6.95218908117697
"3028","setbased","none","goalinfo8","28",6.95127532431388
"3029","setbased","none","goalinfo8","29",6.95233687336538
"3030","setbased","none","goalinfo8","3",6.96124905743255
"3031","setbased","none","goalinfo8","30",6.96082983351835
"3032","setbased","none","goalinfo8","31",6.96002417901963
"3033","setbased","none","goalinfo8","32",6.95826841867084
"3034","setbased","none","goalinfo8","33",6.9715505180947
"3035","setbased","none","goalinfo8","34",6.96788311215899
"3036","setbased","none","goalinfo8","35",6.95849161111156
"3037","setbased","none","goalinfo8","36",6.96169727554449
"3038","setbased","none","goalinfo8","37",6.96562640306306
"3039","setbased","none","goalinfo8","38",6.9534440267651
"3040","setbased","none","goalinfo8","39",6.97002395521755
"3041","setbased","none","goalinfo8","4",6.96146686025
"3042","setbased","none","goalinfo8","40",6.95556264100431
"3043","setbased","none","goalinfo8","41",6.96166072920392
"3044","setbased","none","goalinfo8","42",6.94957383078941
"3045","setbased","none","goalinfo8","43",6.95801253449106
"3046","setbased","none","goalinfo8","44",6.96543208292398
"3047","setbased","none","goalinfo8","45",6.97370294263944
"3048","setbased","none","goalinfo8","46",6.95785932921911
"3049","setbased","none","goalinfo8","47",6.96457810385044
"3050","setbased","none","goalinfo8","48",6.97498807293179
"3051","setbased","none","goalinfo8","49",6.95725474902133
"3052","setbased","none","goalinfo8","5",6.96288166462127
"3053","setbased","none","goalinfo8","50",6.95334097787385
"3054","setbased","none","goalinfo8","51",6.94884106081983
"3055","setbased","none","goalinfo8","52",6.95694472079999
"3056","setbased","none","goalinfo8","53",6.96983766675422
"3057","setbased","none","goalinfo8","54",6.9657531163749
"3058","setbased","none","goalinfo8","55",6.96059067516857
"3059","setbased","none","goalinfo8","56",6.96018993943107
"3060","setbased","none","goalinfo8","57",6.94454372592507
"3061","setbased","none","goalinfo8","58",6.95699157060696
"3062","setbased","none","goalinfo8","59",6.95625604638788
"3063","setbased","none","goalinfo8","6",6.96239267022467
"3064","setbased","none","goalinfo8","60",6.96931079922523
"3065","setbased","none","goalinfo8","61",6.9545282278986
"3066","setbased","none","goalinfo8","62",6.9609318172795
"3067","setbased","none","goalinfo8","63",6.96197428537389
"3068","setbased","none","goalinfo8","64",6.96770012233173
"3069","setbased","none","goalinfo8","65",6.95833415350547
"3070","setbased","none","goalinfo8","66",6.96121075806881
"3071","setbased","none","goalinfo8","67",6.95392950296006
"3072","setbased","none","goalinfo8","68",6.96821051730007
"3073","setbased","none","goalinfo8","69",6.95515087518202
"3074","setbased","none","goalinfo8","7",6.97468618396567
"3075","setbased","none","goalinfo8","70",6.95646892386228
"3076","setbased","none","goalinfo8","71",6.95912012113533
"3077","setbased","none","goalinfo8","72",6.957912317808
"3078","setbased","none","goalinfo8","73",6.95158459814743
"3079","setbased","none","goalinfo8","74",6.96852093197786
"3080","setbased","none","goalinfo8","75",6.94870855332246
