"","weave","exposure","target","replication","info"
"2573","setbased","bigm","goalinfo7","74",6.67760735676385
"2574","setbased","bigm","goalinfo7","75",6.68290310829451
"2575","setbased","bigm","goalinfo7","76",6.69823889395386
"2576","setbased","bigm","goalinfo7","77",6.68513807582783
"2577","setbased","bigm","goalinfo7","78",6.68790209029989
"2578","setbased","bigm","goalinfo7","79",6.6859743557692
"2579","setbased","bigm","goalinfo7","8",6.67501307780467
"2580","setbased","bigm","goalinfo7","80",6.67132534768131
"2581","setbased","bigm","goalinfo7","81",6.6922986006297
"2582","setbased","bigm","goalinfo7","82",6.68971170424832
"2583","setbased","bigm","goalinfo7","83",6.68495249138573
"2584","setbased","bigm","goalinfo7","84",6.69550224479957
"2585","setbased","bigm","goalinfo7","85",6.68737606404609
"2586","setbased","bigm","goalinfo7","86",6.68734871180052
"2587","setbased","bigm","goalinfo7","87",6.6849485045371
"2588","setbased","bigm","goalinfo7","88",6.70143542731793
"2589","setbased","bigm","goalinfo7","89",6.67465485098421
"2590","setbased","bigm","goalinfo7","9",6.69550561618099
"2591","setbased","bigm","goalinfo7","90",6.68993860695018
"2592","setbased","bigm","goalinfo7","91",6.67140271230345
"2593","setbased","bigm","goalinfo7","92",6.68654851927402
"2594","setbased","bigm","goalinfo7","93",6.68191551128936
"2595","setbased","bigm","goalinfo7","94",6.69920778822277
"2596","setbased","bigm","goalinfo7","95",6.68279728804485
"2597","setbased","bigm","goalinfo7","96",6.67412130975813
"2598","setbased","bigm","goalinfo7","97",6.69097950904405
"2599","setbased","bigm","goalinfo7","98",6.68879309281315
"2600","setbased","bigm","goalinfo7","99",6.69088588158655
"2601","setbased","bigm","goalinfo8","1",7.0918620731545
"2602","setbased","bigm","goalinfo8","10",7.09332077115543
"2603","setbased","bigm","goalinfo8","100",7.11707991650765
"2604","setbased","bigm","goalinfo8","11",7.1358785065193
"2605","setbased","bigm","goalinfo8","12",7.10592918259817
"2606","setbased","bigm","goalinfo8","13",7.09403880963147
"2607","setbased","bigm","goalinfo8","14",7.09532714013404
"2608","setbased","bigm","goalinfo8","15",7.10471339560779
"2609","setbased","bigm","goalinfo8","16",7.11374492244002
"2610","setbased","bigm","goalinfo8","17",7.1197500361722
"2611","setbased","bigm","goalinfo8","18",7.11885009188361
"2612","setbased","bigm","goalinfo8","19",7.12769607784891
"2613","setbased","bigm","goalinfo8","2",7.14658609630961
"2614","setbased","bigm","goalinfo8","20",7.11187991175542
"2615","setbased","bigm","goalinfo8","21",7.09625213000533
"2616","setbased","bigm","goalinfo8","22",7.10686748191538
"2617","setbased","bigm","goalinfo8","23",7.12686324131902
"2618","setbased","bigm","goalinfo8","24",7.10744911617089
"2619","setbased","bigm","goalinfo8","25",7.12268888909142
"2620","setbased","bigm","goalinfo8","26",7.10783154350547
"2621","setbased","bigm","goalinfo8","27",7.06679816760349
"2622","setbased","bigm","goalinfo8","28",7.12778755451562
"2623","setbased","bigm","goalinfo8","29",7.08796938620277
"2624","setbased","bigm","goalinfo8","3",7.10235557946352
"2625","setbased","bigm","goalinfo8","30",7.10988519685509
"2626","setbased","bigm","goalinfo8","31",7.11704971088301
"2627","setbased","bigm","goalinfo8","32",7.11383826164733
"2628","setbased","bigm","goalinfo8","33",7.13432876338654
"2629","setbased","bigm","goalinfo8","34",7.12214632995591
"2630","setbased","bigm","goalinfo8","35",7.11884838044435
"2631","setbased","bigm","goalinfo8","36",7.10536900137855
"2632","setbased","bigm","goalinfo8","37",7.11544791387245
"2633","setbased","bigm","goalinfo8","38",7.12886947360707
"2634","setbased","bigm","goalinfo8","39",7.10492288028058
"2635","setbased","bigm","goalinfo8","4",7.13380804343942
"2636","setbased","bigm","goalinfo8","40",7.10710823096801
"2637","setbased","bigm","goalinfo8","41",7.12390280180446
"2638","setbased","bigm","goalinfo8","42",7.09704666987392
"2639","setbased","bigm","goalinfo8","43",7.13499854599538
"2640","setbased","bigm","goalinfo8","44",7.09854314668151
"2641","setbased","bigm","goalinfo8","45",7.11126281344698
"2642","setbased","bigm","goalinfo8","46",7.13026278601711
"2643","setbased","bigm","goalinfo8","47",7.1093923985915
"2644","setbased","bigm","goalinfo8","48",7.1220895924589
"2645","setbased","bigm","goalinfo8","49",7.11208777300786
"2646","setbased","bigm","goalinfo8","5",7.11424428772384
"2647","setbased","bigm","goalinfo8","50",7.10732755595952
"2648","setbased","bigm","goalinfo8","51",7.1106551933898
"2649","setbased","bigm","goalinfo8","52",7.11387620750547
"2650","setbased","bigm","goalinfo8","53",7.10726981236472
"2651","setbased","bigm","goalinfo8","54",7.11379530891584
"2652","setbased","bigm","goalinfo8","55",7.09941312397371
"2653","setbased","bigm","goalinfo8","56",7.11865214260073
"2654","setbased","bigm","goalinfo8","57",7.10099948056199
"2655","setbased","bigm","goalinfo8","58",7.1282640131185
"2656","setbased","bigm","goalinfo8","59",7.11913744152678
"2657","setbased","bigm","goalinfo8","6",7.12693212703352
"2658","setbased","bigm","goalinfo8","60",7.1122359112168
"2659","setbased","bigm","goalinfo8","61",7.10540169684185
"2660","setbased","bigm","goalinfo8","62",7.11813185254838
"2661","setbased","bigm","goalinfo8","63",7.11823001069485
"2662","setbased","bigm","goalinfo8","64",7.11798658617399
"2663","setbased","bigm","goalinfo8","65",7.11107258264171
"2664","setbased","bigm","goalinfo8","66",7.13074735833486
"2665","setbased","bigm","goalinfo8","67",7.12323625482642
"2666","setbased","bigm","goalinfo8","68",7.12896372644829
"2667","setbased","bigm","goalinfo8","69",7.11514823409744
"2668","setbased","bigm","goalinfo8","7",7.13224858039873
"2669","setbased","bigm","goalinfo8","70",7.12838805998216
"2670","setbased","bigm","goalinfo8","71",7.1260075791052
"2671","setbased","bigm","goalinfo8","72",7.1158638188283
"2672","setbased","bigm","goalinfo8","73",7.11092448269052
"2673","setbased","bigm","goalinfo8","74",7.11384726155475
"2674","setbased","bigm","goalinfo8","75",7.12759977154483
"2675","setbased","bigm","goalinfo8","76",7.12639169872128
"2676","setbased","bigm","goalinfo8","77",7.11949221578537
"2677","setbased","bigm","goalinfo8","78",7.13168897258127
"2678","setbased","bigm","goalinfo8","79",7.12411078469501
"2679","setbased","bigm","goalinfo8","8",7.11243471746272
"2680","setbased","bigm","goalinfo8","80",7.12148470298817
"2681","setbased","bigm","goalinfo8","81",7.12169742629008
"2682","setbased","bigm","goalinfo8","82",7.11200098932445
"2683","setbased","bigm","goalinfo8","83",7.1201172031078
"2684","setbased","bigm","goalinfo8","84",7.13281613880449
"2685","setbased","bigm","goalinfo8","85",7.12093145757709
"2686","setbased","bigm","goalinfo8","86",7.12128801785247
"2687","setbased","bigm","goalinfo8","87",7.11338289709323
"2688","setbased","bigm","goalinfo8","88",7.14972477504202
"2689","setbased","bigm","goalinfo8","89",7.106409566267
"2690","setbased","bigm","goalinfo8","9",7.13466194157341
"2691","setbased","bigm","goalinfo8","90",7.12874482672191
"2692","setbased","bigm","goalinfo8","91",7.10257284979586
"2693","setbased","bigm","goalinfo8","92",7.12022956243056
"2694","setbased","bigm","goalinfo8","93",7.12066520741164
"2695","setbased","bigm","goalinfo8","94",7.13589758069354
"2696","setbased","bigm","goalinfo8","95",7.12030084878515
"2697","setbased","bigm","goalinfo8","96",7.09991739526895
"2698","setbased","bigm","goalinfo8","97",7.10829924222029
"2699","setbased","bigm","goalinfo8","98",7.12754805318789
"2700","setbased","bigm","goalinfo8","99",7.10989383831737
"2701","setbased","bigm","maxinfo","1",7.14402351807967
"2702","setbased","bigm","maxinfo","10",7.15249657892238
"2703","setbased","bigm","maxinfo","100",7.16706207074087
"2704","setbased","bigm","maxinfo","11",7.19430891471767
"2705","setbased","bigm","maxinfo","12",7.17587193894475
"2706","setbased","bigm","maxinfo","13",7.16272095791305
"2707","setbased","bigm","maxinfo","14",7.14690980595908
"2708","setbased","bigm","maxinfo","15",7.1602390200465
"2709","setbased","bigm","maxinfo","16",7.16700496837575
"2710","setbased","bigm","maxinfo","17",7.17315004872854
"2711","setbased","bigm","maxinfo","18",7.16792032170613
"2712","setbased","bigm","maxinfo","19",7.18122649989841
"2713","setbased","bigm","maxinfo","2",7.21690435647916
"2714","setbased","bigm","maxinfo","20",7.16750621976716
"2715","setbased","bigm","maxinfo","21",7.15301670556598
"2716","setbased","bigm","maxinfo","22",7.15370440608463
"2717","setbased","bigm","maxinfo","23",7.17398640944335
"2718","setbased","bigm","maxinfo","24",7.16939409567248
"2719","setbased","bigm","maxinfo","25",7.16671995169909
"2720","setbased","bigm","maxinfo","26",7.16982544386698
"2721","setbased","bigm","maxinfo","27",7.12819591229639
"2722","setbased","bigm","maxinfo","28",7.187046666434
"2723","setbased","bigm","maxinfo","29",7.14628191538214
"2724","setbased","bigm","maxinfo","3",7.15927422615796
"2725","setbased","bigm","maxinfo","30",7.17212251828878
"2726","setbased","bigm","maxinfo","31",7.1660969715937
"2727","setbased","bigm","maxinfo","32",7.16268462595941
"2728","setbased","bigm","maxinfo","33",7.17445627566413
"2729","setbased","bigm","maxinfo","34",7.17989275237555
"2730","setbased","bigm","maxinfo","35",7.16757934213398
"2731","setbased","bigm","maxinfo","36",7.16108938513829
"2732","setbased","bigm","maxinfo","37",7.16609652401261
"2733","setbased","bigm","maxinfo","38",7.17773129429904
"2734","setbased","bigm","maxinfo","39",7.16904812882155
"2735","setbased","bigm","maxinfo","4",7.17708505698631
"2736","setbased","bigm","maxinfo","40",7.17147458992432
"2737","setbased","bigm","maxinfo","41",7.18614210977449
"2738","setbased","bigm","maxinfo","42",7.14414709906062
"2739","setbased","bigm","maxinfo","43",7.18432718567286
"2740","setbased","bigm","maxinfo","44",7.15916546323452
"2741","setbased","bigm","maxinfo","45",7.16035372504953
"2742","setbased","bigm","maxinfo","46",7.18462531299501
"2743","setbased","bigm","maxinfo","47",7.16401516788372
"2744","setbased","bigm","maxinfo","48",7.17935940680374
"2745","setbased","bigm","maxinfo","49",7.18550617763072
"2746","setbased","bigm","maxinfo","5",7.16810013648596
"2747","setbased","bigm","maxinfo","50",7.16918066034543
"2748","setbased","bigm","maxinfo","51",7.15376379711124
"2749","setbased","bigm","maxinfo","52",7.16580941646575
"2750","setbased","bigm","maxinfo","53",7.16214023027359
"2751","setbased","bigm","maxinfo","54",7.17167959212179
"2752","setbased","bigm","maxinfo","55",7.15205662035079
"2753","setbased","bigm","maxinfo","56",7.18370796845651
"2754","setbased","bigm","maxinfo","57",7.15345991635645
"2755","setbased","bigm","maxinfo","58",7.17570937776973
"2756","setbased","bigm","maxinfo","59",7.17729734170806
"2757","setbased","bigm","maxinfo","6",7.17661651419059
"2758","setbased","bigm","maxinfo","60",7.1827155691616
"2759","setbased","bigm","maxinfo","61",7.15609781726348
"2760","setbased","bigm","maxinfo","62",7.17892076481607
"2761","setbased","bigm","maxinfo","63",7.17360960968942
"2762","setbased","bigm","maxinfo","64",7.16765009363581
"2763","setbased","bigm","maxinfo","65",7.17178637827508
"2764","setbased","bigm","maxinfo","66",7.18674923393562
"2765","setbased","bigm","maxinfo","67",7.16723934029356
"2766","setbased","bigm","maxinfo","68",7.18204690575721
"2767","setbased","bigm","maxinfo","69",7.17803173692382
"2768","setbased","bigm","maxinfo","7",7.17467042785634
"2769","setbased","bigm","maxinfo","70",7.18028626708268
"2770","setbased","bigm","maxinfo","71",7.17105874168926
"2771","setbased","bigm","maxinfo","72",7.1591099147983
"2772","setbased","bigm","maxinfo","73",7.17904898048684
"2773","setbased","bigm","maxinfo","74",7.16397097716209
"2774","setbased","bigm","maxinfo","75",7.18267182207956
"2775","setbased","bigm","maxinfo","76",7.18714386197441
"2776","setbased","bigm","maxinfo","77",7.18506450384307
"2777","setbased","bigm","maxinfo","78",7.18636736231851
"2778","setbased","bigm","maxinfo","79",7.17611580858116
"2779","setbased","bigm","maxinfo","8",7.16109418094326
"2780","setbased","bigm","maxinfo","80",7.16626318122633
"2781","setbased","bigm","maxinfo","81",7.17623310200153
"2782","setbased","bigm","maxinfo","82",7.17522375942348
"2783","setbased","bigm","maxinfo","83",7.17336480118347
"2784","setbased","bigm","maxinfo","84",7.18820627580387
"2785","setbased","bigm","maxinfo","85",7.16925227405004
"2786","setbased","bigm","maxinfo","86",7.17535932877231
"2787","setbased","bigm","maxinfo","87",7.17720028166213
"2788","setbased","bigm","maxinfo","88",7.20045658622374
"2789","setbased","bigm","maxinfo","89",7.16779038586882
"2790","setbased","bigm","maxinfo","9",7.1932329164704
"2791","setbased","bigm","maxinfo","90",7.18028380260121
"2792","setbased","bigm","maxinfo","91",7.1594742478454
"2793","setbased","bigm","maxinfo","92",7.17160194114093
"2794","setbased","bigm","maxinfo","93",7.17858260774202
"2795","setbased","bigm","maxinfo","94",7.20506874727283
"2796","setbased","bigm","maxinfo","95",7.16285090798842
"2797","setbased","bigm","maxinfo","96",7.15466059845301
"2798","setbased","bigm","maxinfo","97",7.16776026861881
"2799","setbased","bigm","maxinfo","98",7.1831808461904
"2800","setbased","bigm","maxinfo","99",7.1671479665912
"2801","setbased","none","goalinfo6","1",5.8226464592421
"2802","setbased","none","goalinfo6","10",5.82585190674795
"2803","setbased","none","goalinfo6","100",5.83734466440341
"2804","setbased","none","goalinfo6","11",5.84363055346039
"2805","setbased","none","goalinfo6","12",5.83614437959858
"2806","setbased","none","goalinfo6","13",5.83828368474519
"2807","setbased","none","goalinfo6","14",5.82727753451395
"2808","setbased","none","goalinfo6","15",5.82587491399485
"2809","setbased","none","goalinfo6","16",5.82404205295324
"2810","setbased","none","goalinfo6","17",5.83821634944469
"2811","setbased","none","goalinfo6","18",5.83417207835464
"2812","setbased","none","goalinfo6","19",5.84427216317974
"2813","setbased","none","goalinfo6","2",5.85671799615915
"2814","setbased","none","goalinfo6","20",5.83993186383297
"2815","setbased","none","goalinfo6","21",5.83414835142464
"2816","setbased","none","goalinfo6","22",5.83504510991884
"2817","setbased","none","goalinfo6","23",5.83753666908228
"2818","setbased","none","goalinfo6","24",5.82702614101691
"2819","setbased","none","goalinfo6","25",5.8354235246458
"2820","setbased","none","goalinfo6","26",5.83953904501037
"2821","setbased","none","goalinfo6","27",5.82192694828978
"2822","setbased","none","goalinfo6","28",5.84468961876941
"2823","setbased","none","goalinfo6","29",5.82604408540587
"2824","setbased","none","goalinfo6","3",5.83165541677681
"2825","setbased","none","goalinfo6","30",5.84207742780493
"2826","setbased","none","goalinfo6","31",5.83486173798024
"2827","setbased","none","goalinfo6","32",5.83605064914272
"2828","setbased","none","goalinfo6","33",5.84794838953441
"2829","setbased","none","goalinfo6","34",5.84799207707297
"2830","setbased","none","goalinfo6","35",5.83382691982324
"2831","setbased","none","goalinfo6","36",5.819151156735
"2832","setbased","none","goalinfo6","37",5.82974205571016
"2833","setbased","none","goalinfo6","38",5.84553207984266
"2834","setbased","none","goalinfo6","39",5.82838510938344
"2835","setbased","none","goalinfo6","4",5.85154761925606
"2836","setbased","none","goalinfo6","40",5.82803597710252
"2837","setbased","none","goalinfo6","41",5.84432938082497
"2838","setbased","none","goalinfo6","42",5.82974463078822
"2839","setbased","none","goalinfo6","43",5.85260551056972
"2840","setbased","none","goalinfo6","44",5.83160323768486
"2841","setbased","none","goalinfo6","45",5.8301722228227
"2842","setbased","none","goalinfo6","46",5.83217064675807
"2843","setbased","none","goalinfo6","47",5.82683807468293
"2844","setbased","none","goalinfo6","48",5.84671120521776
"2845","setbased","none","goalinfo6","49",5.83343249813331
"2846","setbased","none","goalinfo6","5",5.83896056126088
"2847","setbased","none","goalinfo6","50",5.84072491948502
"2848","setbased","none","goalinfo6","51",5.83345279079352
"2849","setbased","none","goalinfo6","52",5.82686022288083
"2850","setbased","none","goalinfo6","53",5.83443588828988
"2851","setbased","none","goalinfo6","54",5.84319794656805
"2852","setbased","none","goalinfo6","55",5.8270343263913
"2853","setbased","none","goalinfo6","56",5.84045422678909
"2854","setbased","none","goalinfo6","57",5.82363116632228
"2855","setbased","none","goalinfo6","58",5.84500671701377
"2856","setbased","none","goalinfo6","59",5.83464060208152
"2857","setbased","none","goalinfo6","6",5.84293796405733
"2858","setbased","none","goalinfo6","60",5.8312409648244
"2859","setbased","none","goalinfo6","61",5.82470710208589
"2860","setbased","none","goalinfo6","62",5.84669531642105
"2861","setbased","none","goalinfo6","63",5.83450556826534
"2862","setbased","none","goalinfo6","64",5.83669899898585
"2863","setbased","none","goalinfo6","65",5.83034736388742
"2864","setbased","none","goalinfo6","66",5.84109185918199
"2865","setbased","none","goalinfo6","67",5.84065520601807
"2866","setbased","none","goalinfo6","68",5.83923686892957
"2867","setbased","none","goalinfo6","69",5.8320762723958
"2868","setbased","none","goalinfo6","7",5.84244407548088
"2869","setbased","none","goalinfo6","70",5.84749015154807
"2870","setbased","none","goalinfo6","71",5.83903087872029
"2871","setbased","none","goalinfo6","72",5.82583923514537
"2872","setbased","none","goalinfo6","73",5.83810539620202
"2873","setbased","none","goalinfo6","74",5.82287538932162
"2874","setbased","none","goalinfo6","75",5.83608377011024
"2875","setbased","none","goalinfo6","76",5.84001035477132
"2876","setbased","none","goalinfo6","77",5.85081160692389
"2877","setbased","none","goalinfo6","78",5.84425290071657
"2878","setbased","none","goalinfo6","79",5.83131861732203
"2879","setbased","none","goalinfo6","8",5.83626234980381
"2880","setbased","none","goalinfo6","80",5.83465065916486
"2881","setbased","none","goalinfo6","81",5.85020247029956
"2882","setbased","none","goalinfo6","82",5.83342849372363
"2883","setbased","none","goalinfo6","83",5.837788047359
"2884","setbased","none","goalinfo6","84",5.83631320769847
"2885","setbased","none","goalinfo6","85",5.84444245183355
"2886","setbased","none","goalinfo6","86",5.84051369579568
"2887","setbased","none","goalinfo6","87",5.83665873898736
"2888","setbased","none","goalinfo6","88",5.85153541050646
"2889","setbased","none","goalinfo6","89",5.83429604198319
"2890","setbased","none","goalinfo6","9",5.84613378437656
"2891","setbased","none","goalinfo6","90",5.8370744786844
"2892","setbased","none","goalinfo6","91",5.82849629745049
"2893","setbased","none","goalinfo6","92",5.83744536809006
"2894","setbased","none","goalinfo6","93",5.8353651378408
"2895","setbased","none","goalinfo6","94",5.84432224678919
"2896","setbased","none","goalinfo6","95",5.83603216929462
"2897","setbased","none","goalinfo6","96",5.82980494838753
"2898","setbased","none","goalinfo6","97",5.84295035315562
"2899","setbased","none","goalinfo6","98",5.83503844040962
"2900","setbased","none","goalinfo6","99",5.83175800791441
"2901","setbased","none","goalinfo7","1",6.73258433460296
"2902","setbased","none","goalinfo7","10",6.72405222138861
"2903","setbased","none","goalinfo7","100",6.7357963849195
"2904","setbased","none","goalinfo7","11",6.75326226248077
"2905","setbased","none","goalinfo7","12",6.74462011192406
"2906","setbased","none","goalinfo7","13",6.73171289341419
"2907","setbased","none","goalinfo7","14",6.73253532776138
"2908","setbased","none","goalinfo7","15",6.73172501897177
"2909","setbased","none","goalinfo7","16",6.73812554913963
"2910","setbased","none","goalinfo7","17",6.74225849292249
"2911","setbased","none","goalinfo7","18",6.73660252699207
"2912","setbased","none","goalinfo7","19",6.74612519958229
"2913","setbased","none","goalinfo7","2",6.75362942335527
"2914","setbased","none","goalinfo7","20",6.74328546514366
"2915","setbased","none","goalinfo7","21",6.74169307535454
"2916","setbased","none","goalinfo7","22",6.73930502687625
"2917","setbased","none","goalinfo7","23",6.73863047882334
"2918","setbased","none","goalinfo7","24",6.74457666353313
"2919","setbased","none","goalinfo7","25",6.73793864769436
"2920","setbased","none","goalinfo7","26",6.74771177236669
"2921","setbased","none","goalinfo7","27",6.72183778948428
"2922","setbased","none","goalinfo7","28",6.75390366168742
"2923","setbased","none","goalinfo7","29",6.723834925712
"2924","setbased","none","goalinfo7","3",6.73792814922304
"2925","setbased","none","goalinfo7","30",6.73886809132263
"2926","setbased","none","goalinfo7","31",6.74005971820828
"2927","setbased","none","goalinfo7","32",6.74766282770755
"2928","setbased","none","goalinfo7","33",6.75076980925952
"2929","setbased","none","goalinfo7","34",6.76324518950907
"2930","setbased","none","goalinfo7","35",6.72981240731255
"2931","setbased","none","goalinfo7","36",6.73047115532307
"2932","setbased","none","goalinfo7","37",6.74024067955453
"2933","setbased","none","goalinfo7","38",6.76123505932877
"2934","setbased","none","goalinfo7","39",6.7310321972728
"2935","setbased","none","goalinfo7","4",6.75681359409954
"2936","setbased","none","goalinfo7","40",6.72867585099851
"2937","setbased","none","goalinfo7","41",6.74955381266246
"2938","setbased","none","goalinfo7","42",6.72786286699526
"2939","setbased","none","goalinfo7","43",6.75523765348869
"2940","setbased","none","goalinfo7","44",6.74567716969859
"2941","setbased","none","goalinfo7","45",6.73831312173748
"2942","setbased","none","goalinfo7","46",6.74213024470133
"2943","setbased","none","goalinfo7","47",6.73341573912151
"2944","setbased","none","goalinfo7","48",6.74610156452508
"2945","setbased","none","goalinfo7","49",6.74115265336377
"2946","setbased","none","goalinfo7","5",6.73513444648361
"2947","setbased","none","goalinfo7","50",6.74108537526395
"2948","setbased","none","goalinfo7","51",6.74068869333547
"2949","setbased","none","goalinfo7","52",6.74181663894117
"2950","setbased","none","goalinfo7","53",6.73403548961623
"2951","setbased","none","goalinfo7","54",6.73200584869555
"2952","setbased","none","goalinfo7","55",6.72528566130607
"2953","setbased","none","goalinfo7","56",6.74433867594059
"2954","setbased","none","goalinfo7","57",6.73013055698173
"2955","setbased","none","goalinfo7","58",6.74250635011233
"2956","setbased","none","goalinfo7","59",6.74508626459081
"2957","setbased","none","goalinfo7","6",6.74141572494803
"2958","setbased","none","goalinfo7","60",6.72403116037565
"2959","setbased","none","goalinfo7","61",6.73164852744291
"2960","setbased","none","goalinfo7","62",6.74643573051909
"2961","setbased","none","goalinfo7","63",6.74281041567936
"2962","setbased","none","goalinfo7","64",6.74165504869883
"2963","setbased","none","goalinfo7","65",6.73221258779918
"2964","setbased","none","goalinfo7","66",6.74501934613943
"2965","setbased","none","goalinfo7","67",6.74407692453471
"2966","setbased","none","goalinfo7","68",6.73259122324069
"2967","setbased","none","goalinfo7","69",6.74232338351604
"2968","setbased","none","goalinfo7","7",6.74357492897783
"2969","setbased","none","goalinfo7","70",6.76080671157128
"2970","setbased","none","goalinfo7","71",6.74600052615027
"2971","setbased","none","goalinfo7","72",6.72985078779505
"2972","setbased","none","goalinfo7","73",6.73673074901561
"2973","setbased","none","goalinfo7","74",6.72808643643964
"2974","setbased","none","goalinfo7","75",6.7348208627458
"2975","setbased","none","goalinfo7","76",6.7515211501269
"2976","setbased","none","goalinfo7","77",6.75569861238424
"2977","setbased","none","goalinfo7","78",6.73430281551659
"2978","setbased","none","goalinfo7","79",6.74310958831163
"2979","setbased","none","goalinfo7","8",6.73230920911532
"2980","setbased","none","goalinfo7","80",6.74048528396369
"2981","setbased","none","goalinfo7","81",6.74921661981672
"2982","setbased","none","goalinfo7","82",6.74556741752376
"2983","setbased","none","goalinfo7","83",6.73826453149197
"2984","setbased","none","goalinfo7","84",6.73808684011407
"2985","setbased","none","goalinfo7","85",6.74367025246171
"2986","setbased","none","goalinfo7","86",6.74988101509427
"2987","setbased","none","goalinfo7","87",6.7323012225485
"2988","setbased","none","goalinfo7","88",6.75332726951503
"2989","setbased","none","goalinfo7","89",6.7344259946114
"2990","setbased","none","goalinfo7","9",6.74852164901902
"2991","setbased","none","goalinfo7","90",6.74444465883991
"2992","setbased","none","goalinfo7","91",6.72795188879433
"2993","setbased","none","goalinfo7","92",6.73666596720177
"2994","setbased","none","goalinfo7","93",6.73306811755817
"2995","setbased","none","goalinfo7","94",6.74639498207643
"2996","setbased","none","goalinfo7","95",6.74302284504689
"2997","setbased","none","goalinfo7","96",6.73286549129068
"2998","setbased","none","goalinfo7","97",6.75136906240879
"2999","setbased","none","goalinfo7","98",6.7360586717705
"3000","setbased","none","goalinfo7","99",6.73746041852262
"3001","setbased","none","goalinfo8","1",7.40388126783412
"3002","setbased","none","goalinfo8","10",7.41241759946771
"3003","setbased","none","goalinfo8","100",7.43589554647122
"3004","setbased","none","goalinfo8","11",7.44228578278193
"3005","setbased","none","goalinfo8","12",7.41688314080902
"3006","setbased","none","goalinfo8","13",7.41619437874872
"3007","setbased","none","goalinfo8","14",7.40378461576257
"3008","setbased","none","goalinfo8","15",7.41262321105627
"3009","setbased","none","goalinfo8","16",7.41805823957527
"3010","setbased","none","goalinfo8","17",7.41842988623833
"3011","setbased","none","goalinfo8","18",7.4211689487266
"3012","setbased","none","goalinfo8","19",7.43881175427329
"3013","setbased","none","goalinfo8","2",7.44905286792239
"3014","setbased","none","goalinfo8","20",7.42672151713343
"3015","setbased","none","goalinfo8","21",7.42897843323768
"3016","setbased","none","goalinfo8","22",7.42752103604805
"3017","setbased","none","goalinfo8","23",7.43957828269476
"3018","setbased","none","goalinfo8","24",7.42275354295435
"3019","setbased","none","goalinfo8","25",7.42820514781025
"3020","setbased","none","goalinfo8","26",7.43176427755106
"3021","setbased","none","goalinfo8","27",7.38819520091359
"3022","setbased","none","goalinfo8","28",7.44968198341285
"3023","setbased","none","goalinfo8","29",7.3994946274505
"3024","setbased","none","goalinfo8","3",7.40893900289331
"3025","setbased","none","goalinfo8","30",7.42463503619354
"3026","setbased","none","goalinfo8","31",7.42478000133206
"3027","setbased","none","goalinfo8","32",7.43991686379476
"3028","setbased","none","goalinfo8","33",7.45340015703785
"3029","setbased","none","goalinfo8","34",7.44477109192087
"3030","setbased","none","goalinfo8","35",7.41711564016672
"3031","setbased","none","goalinfo8","36",7.41963314696601
"3032","setbased","none","goalinfo8","37",7.41655566524954
"3033","setbased","none","goalinfo8","38",7.43897746804532
"3034","setbased","none","goalinfo8","39",7.42299238526012
"3035","setbased","none","goalinfo8","4",7.43581946721851
"3036","setbased","none","goalinfo8","40",7.40208083945767
"3037","setbased","none","goalinfo8","41",7.42503227279929
"3038","setbased","none","goalinfo8","42",7.41064896622027
"3039","setbased","none","goalinfo8","43",7.44384730775922
"3040","setbased","none","goalinfo8","44",7.4227403663825
"3041","setbased","none","goalinfo8","45",7.41930794438358
"3042","setbased","none","goalinfo8","46",7.42777626095365
"3043","setbased","none","goalinfo8","47",7.40765687719743
"3044","setbased","none","goalinfo8","48",7.43462284764114
"3045","setbased","none","goalinfo8","49",7.41504040707126
"3046","setbased","none","goalinfo8","5",7.42022407364669
"3047","setbased","none","goalinfo8","50",7.42512072472745
"3048","setbased","none","goalinfo8","51",7.42007861184613
"3049","setbased","none","goalinfo8","52",7.43118354629794
"3050","setbased","none","goalinfo8","53",7.42706806528625
"3051","setbased","none","goalinfo8","54",7.41908602255648
"3052","setbased","none","goalinfo8","55",7.40401397448535
"3053","setbased","none","goalinfo8","56",7.44041832336996
"3054","setbased","none","goalinfo8","57",7.40825962361357
"3055","setbased","none","goalinfo8","58",7.43466955162241
"3056","setbased","none","goalinfo8","59",7.42624967281725
"3057","setbased","none","goalinfo8","6",7.42991888963766
"3058","setbased","none","goalinfo8","60",7.40740692570505
"3059","setbased","none","goalinfo8","61",7.414292806184
"3060","setbased","none","goalinfo8","62",7.42895137697571
"3061","setbased","none","goalinfo8","63",7.42973004448586
"3062","setbased","none","goalinfo8","64",7.43828449170673
"3063","setbased","none","goalinfo8","65",7.41285642452759
"3064","setbased","none","goalinfo8","66",7.44298842572135
"3065","setbased","none","goalinfo8","67",7.44074283920444
"3066","setbased","none","goalinfo8","68",7.43484698992008
"3067","setbased","none","goalinfo8","69",7.42544988738647
"3068","setbased","none","goalinfo8","7",7.42831710759162
"3069","setbased","none","goalinfo8","70",7.44690982255621
"3070","setbased","none","goalinfo8","71",7.43735722462768
"3071","setbased","none","goalinfo8","72",7.41133415129516
"3072","setbased","none","goalinfo8","73",7.41640123680769
"3073","setbased","none","goalinfo8","74",7.42811696522696
"3074","setbased","none","goalinfo8","75",7.42655711581351
"3075","setbased","none","goalinfo8","76",7.43716657144332
"3076","setbased","none","goalinfo8","77",7.44335066145647
